"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US17075","Iroquois County, Illinois","28087","74","6506","158","418","65","368","70","1447","119","1507","122","1705","88","903","119","158","51","21581","154"
"0500000US17077","Jackson County, Illinois","57714","167","23372","639","982","229","566","156","2201","226","2048","246","2406","205","12058","578","3111","468","34342","634"
"0500000US17079","Jasper County, Illinois","9272","50","2068","116","164","55","106","52","432","76","517","94","472","45","316","81","61","45","7204","125"
"0500000US17081","Jefferson County, Illinois","37145","81","8737","309","603","101","664","127","1746","168","1767","188","1877","100","1867","258","213","81","28408","292"
"0500000US17083","Jersey County, Illinois","22091","117","5872","264","461","138","283","108","948","155","1358","191","1250","127","1407","215","165","74","16219","273"
"0500000US17085","Jo Daviess County, Illinois","21760","80","4642","263","350","72","182","69","923","127","1156","122","1095","96","826","215","110","50","17118","247"
"0500000US17087","Johnson County, Illinois","12468","52","2611","169","156","48","89","38","549","81","552","75","633","82","557","140","75","40","9857","179"
"0500000US17089","Kane County, Illinois","503958","671","150365","1398","9369","704","9014","670","33409","1032","33192","1042","34147","768","26247","1140","4987","601","353593","1337"
"0500000US17091","Kankakee County, Illinois","108202","251","30469","613","2032","270","1416","228","6541","326","6175","394","6078","250","7258","488","969","221","77733","582"
"0500000US17093","Kendall County, Illinois","114342","462","36899","944","2481","437","1917","394","9137","762","8332","783","7557","482","5885","777","1590","450","77443","996"
"0500000US17095","Knox County, Illinois","50560","153","12118","281","847","124","535","117","2463","222","2586","209","2177","140","3228","231","282","79","38442","266"
"0500000US17097","Lake County, Illinois","679126","576","197928","1494","13352","678","9458","647","40500","929","44104","1042","47151","776","35252","1135","8111","624","481198","1492"
"0500000US17099","LaSalle County, Illinois","108972","221","26686","457","2110","240","1121","182","5597","346","6218","395","5996","238","4981","369","663","123","82286","426"
"0500000US17101","Lawrence County, Illinois","16133","90","3601","310","306","108","218","78","733","116","615","119","938","152","725","207","66","52","12532","302"
"0500000US17103","Lee County, Illinois","33978","152","7777","247","325","89","487","134","1565","149","1620","192","1873","136","1665","194","242","96","26201","267"
"0500000US17105","Livingston County, Illinois","36549","134","8675","417","622","125","351","96","1714","172","2146","169","2097","192","1433","205","312","148","27874","467"
"0500000US17107","Logan County, Illinois","29147","100","7485","439","361","102","288","100","1440","145","1345","153","1636","165","2201","333","214","69","21662","443"
"0500000US17109","McDonough County, Illinois","31004","97","12280","409","392","99","306","97","1116","141","1193","169","1186","153","7436","422","651","156","18724","422"
"0500000US17111","McHenry County, Illinois","297237","443","85204","980","5672","428","4010","423","17334","652","19292","664","20709","470","14909","756","3278","378","212033","959"
"0500000US17113","McLean County, Illinois","166800","328","57604","1005","3132","339","2189","251","8738","397","8736","498","8326","336","23654","900","2829","406","109196","969"
"0500000US17115","Macon County, Illinois","105106","241","25795","554","1837","250","1578","210","5406","386","5137","374","5437","249","5776","484","624","110","79311","546"
"0500000US17117","Macoupin County, Illinois","45580","136","11389","339","853","146","710","158","2221","193","2440","182","2469","163","2416","263","280","91","34191","327"
"0500000US17119","Madison County, Illinois","257979","450","68756","1353","5125","452","3376","394","13002","603","14117","604","12995","473","16680","1482","3461","486","189223","1296"
"0500000US17121","Marion County, Illinois","37241","106","8650","202","823","121","519","99","2011","186","1943","176","1782","133","1410","142","162","56","28591","187"
"0500000US17123","Marshall County, Illinois","11861","52","2565","96","258","56","168","49","560","75","512","69","624","44","371","71","72","39","9296","98"
"0500000US17125","Mason County, Illinois","13741","67","3029","128","218","60","99","43","699","77","789","90","790","88","367","85","67","33","10712","125"
"0500000US17127","Massac County, Illinois","14611","76","3490","143","256","78","224","86","750","136","936","138","720","88","547","142","57","39","11121","139"
"0500000US17129","Menard County, Illinois","12154","65","2854","127","207","68","152","43","630","82","702","97","696","68","391","92","76","48","9300","129"
"0500000US17131","Mercer County, Illinois","15759","59","3638","128","269","56","198","62","831","96","870","99","865","59","529","106","76","35","12121","128"
"0500000US17133","Monroe County, Illinois","32540","110","8170","274","495","116","470","142","1623","200","2247","227","1833","189","1231","180","271","100","24370","253"
"0500000US17135","Montgomery County, Illinois","28433","107","6387","266","544","114","243","83","1364","141","1403","135","1570","161","1182","235","81","40","22046","277"
"0500000US17137","Morgan County, Illinois","34111","134","9201","346","749","161","431","103","1416","172","1877","220","1669","163","2796","301","263","90","24910","315"
"0500000US17139","Moultrie County, Illinois","14391","74","3507","205","167","62","173","65","815","97","970","110","706","103","573","122","103","45","10884","206"
"0500000US17141","Ogle County, Illinois","50883","154","13237","313","866","168","659","143","2744","250","3062","260","3101","172","2348","258","457","135","37646","309"
"0500000US17143","Peoria County, Illinois","179099","383","48043","843","3508","337","2500","319","9973","572","9526","607","9229","388","11588","693","1719","283","131056","861"
"0500000US17145","Perry County, Illinois","21268","90","4726","255","378","85","204","110","1037","135","995","203","1085","123","914","174","113","57","16542","247"
"0500000US17147","Piatt County, Illinois","16056","56","4057","158","309","69","310","89","773","124","878","116","961","78","676","131","150","87","11999","166"
"0500000US17149","Pike County, Illinois","15668","57","3630","127","292","51","180","43","889","121","871","119","886","97","449","108","63","31","12038","138"
"0500000US17151","Pope County, Illinois","4252","29","745","97","61","35","52","38","122","47","187","56","155","49","158","70","10","10","3507","96"
"0500000US17153","Pulaski County, Illinois","5720","24","1407","94","102","35","70","36","304","56","388","72","332","56","203","60","8","12","4313","97"
"0500000US17155","Putnam County, Illinois","5662","30","1331","71","131","41","103","39","247","58","268","49","299","42","251","51","32","20","4331","69"
"0500000US17157","Randolph County, Illinois","32057","129","6631","254","428","112","372","103","1454","146","1590","147","1477","139","1145","193","165","63","25426","228"
"0500000US17159","Richland County, Illinois","15521","83","3790","175","265","74","126","50","987","95","855","130","777","75","574","136","206","105","11731","165"
"0500000US17161","Rock Island County, Illinois","141807","311","36158","690","2491","307","1824","227","7131","430","7271","459","7609","336","8496","455","1336","210","105649","673"
"0500000US17163","St. Clair County, Illinois","256884","500","73792","1213","5852","503","3559","441","14607","764","13984","755","14964","520","18014","924","2812","342","183092","1048"
"0500000US17165","Saline County, Illinois","23909","121","5109","202","249","81","290","93","1300","198","1161","181","1375","132","682","159","52","35","18800","230"
"0500000US17167","Sangamon County, Illinois","191847","347","50461","855","3862","357","2551","308","10389","482","10880","511","10294","411","9088","528","3397","342","141386","773"
"0500000US17169","Schuyler County, Illinois","7173","57","1475","104","141","48","42","30","300","68","398","74","371","50","198","83","25","22","5698","111"
"0500000US17171","Scott County, Illinois","5068","24","1234","59","112","30","90","45","242","43","354","49","272","29","150","41","14","13","3834","55"
"0500000US17173","Shelby County, Illinois","21373","85","4724","209","244","81","320","99","1193","169","1032","144","1075","114","760","155","100","48","16649","215"
"0500000US17175","Stark County, Illinois","5682","31","1235","59","75","25","67","30","325","59","271","53","291","34","163","40","43","23","4447","66"
"0500000US17177","Stephenson County, Illinois","45468","140","11121","388","1148","148","536","132","2058","210","2645","228","2466","213","2042","233","226","74","34347","360"
"0500000US17179","Tazewell County, Illinois","130712","285","32583","554","2482","313","1918","259","6893","396","7111","386","7114","259","6017","437","1048","216","98129","583"
"0500000US17181","Union County, Illinois","16975","79","3914","186","331","87","146","51","943","111","826","120","786","87","699","161","183","75","13061","172"
"0500000US06003","Alpine County, California","1119","166","309","84","24","19","8","7","74","35","38","22","96","45","69","35","0","12","810","123"
"0500000US06005","Amador County, California","36154","118","7148","328","268","112","414","135","1359","195","1318","199","1899","184","1636","252","254","113","29006","318"
"0500000US06007","Butte County, California","215479","439","63724","1179","3044","413","2068","296","10092","504","10205","583","10761","390","24825","886","2729","470","151755","1133"
"0500000US06009","Calaveras County, California","43648","187","7973","433","365","160","501","168","1743","267","1724","244","2200","265","1059","253","381","178","35675","403"
"0500000US06011","Colusa County, California","20384","147","5853","226","313","103","341","99","1366","167","1370","164","1354","120","1021","161","88","45","14531","206"
"0500000US06013","Contra Costa County, California","1058197","959","293711","1786","18714","991","14734","844","59426","1446","60218","1456","63542","1062","64390","1535","12687","885","764486","1718"
"0500000US06015","Del Norte County, California","26820","197","6160","314","299","126","242","94","1425","213","1336","205","1449","148","1257","228","152","82","20660","306"
"0500000US06017","El Dorado County, California","177217","321","42911","786","2256","317","2388","306","8487","506","9372","533","10589","402","8532","696","1287","261","134306","771"
