"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Enrolled in school","Margin of Error!!Total!!Enrolled in school","Estimate!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Margin of Error!!Total!!Enrolled in school!!Enrolled in nursery school, preschool","Estimate!!Total!!Enrolled in school!!Enrolled in kindergarten","Margin of Error!!Total!!Enrolled in school!!Enrolled in kindergarten","Estimate!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 1 to grade 4","Estimate!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 5 to grade 8","Estimate!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Margin of Error!!Total!!Enrolled in school!!Enrolled in grade 9 to grade 12","Estimate!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Margin of Error!!Total!!Enrolled in school!!Enrolled in college, undergraduate years","Estimate!!Total!!Enrolled in school!!Graduate or professional school","Margin of Error!!Total!!Enrolled in school!!Graduate or professional school","Estimate!!Total!!Not enrolled in school","Margin of Error!!Total!!Not enrolled in school"
"0500000US29049","Clinton County, Missouri","19854","95","4562","207","251","89","217","67","1063","130","1189","145","1124","114","623","154","95","44","15292","186"
"0500000US29053","Cooper County, Missouri","17049","67","3976","160","230","65","149","55","972","107","939","110","980","107","632","120","74","32","13073","167"
"0500000US29059","Dallas County, Missouri","15892","87","3534","245","144","104","212","85","945","171","1002","220","762","156","320","149","149","129","12358","257"
"0500000US29075","Gentry County, Missouri","6378","41","1409","101","130","43","107","35","369","52","307","50","305","36","123","45","68","52","4969","100"
"0500000US29085","Hickory County, Missouri","9178","54","1535","192","118","56","85","52","309","67","393","76","333","103","259","95","38","35","7643","225"
"0500000US29113","Lincoln County, Missouri","53409","227","13209","416","857","165","841","167","3071","339","3233","358","3434","299","1500","276","273","132","40200","415"
"0500000US29133","Mississippi County, Missouri","13283","117","2948","210","50","39","253","107","763","137","803","118","744","139","280","118","55","37","10335","185"
"0500000US29137","Monroe County, Missouri","8339","44","1718","105","84","43","54","31","369","72","572","76","413","52","203","65","23","14","6621","107"
"0500000US29145","Newton County, Missouri","55925","177","13489","339","518","156","731","164","2904","290","3371","309","3584","250","2115","275","266","104","42436","337"
"0500000US29153","Ozark County, Missouri","9004","41","1761","115","52","32","125","46","559","80","342","93","370","62","282","93","31","29","7243","128"
"0500000US29163","Pike County, Missouri","17789","88","3493","161","203","73","170","75","894","115","835","134","1035","118","228","92","128","63","14296","178"
"0500000US29183","St. Charles County, Missouri","376154","414","103227","1689","6913","545","5343","486","20728","699","21259","691","21473","464","22544","1492","4967","458","272927","1607"
"0500000US30017","Custer County, Montana","11410","72","2572","153","193","59","179","69","592","75","516","79","612","78","364","127","116","63","8838","150"
"0500000US30041","Hill County, Montana","15621","108","4404","207","303","81","242","88","1043","178","936","173","896","94","948","174","36","28","11217","200"
"0500000US30075","Powder River County, Montana","1567","108","205","45","16","12","6","6","32","20","51","27","91","19","7","11","2","3","1362","100"
"0500000US30067","Park County, Montana","15703","150","2805","178","164","74","175","104","556","123","699","145","734","90","335","121","142","90","12898","196"
"0500000US30085","Roosevelt County, Montana","10586","69","2993","139","179","51","180","67","834","117","804","124","622","70","330","94","44","22","7593","143"
"0500000US30005","Blaine County, Montana","6404","38","1848","86","192","43","117","39","457","58","441","67","436","58","190","41","15","16","4556","85"
"0500000US30051","Liberty County, Montana","2210","193","420","85","34","20","15","18","134","41","100","36","127","51","8","12","2","3","1790","160"
"0500000US30083","Richland County, Montana","10889","104","2433","174","205","73","158","78","579","111","591","126","673","97","199","109","28","27","8456","158"
"0500000US30099","Teton County, Montana","5800","23","1339","76","70","23","98","26","320","44","318","38","309","25","184","60","40","23","4461","76"
"0500000US30101","Toole County, Montana","4816","23","846","137","40","28","50","28","211","76","233","63","156","33","138","83","18","16","3970","135"
"0500000US30025","Fallon County, Montana","2737","143","593","108","35","24","29","25","185","52","147","55","125","47","67","40","5","6","2144","118"
"0500000US30019","Daniels County, Montana","1681","149","306","68","3","5","29","22","55","34","103","38","93","27","9","9","14","13","1375","118"
"0500000US30045","Judith Basin County, Montana","1893","31","333","59","4","7","23","21","37","17","96","24","100","33","55","32","18","18","1560","60"
"0500000US30093","Silver Bow County, Montana","33564","168","8120","403","436","149","498","142","1695","188","1264","176","1399","172","2463","404","365","152","25444","373"
"0500000US30023","Deer Lodge County, Montana","8907","57","1508","211","125","58","31","23","287","61","344","89","424","119","230","111","67","62","7399","212"
"0500000US30043","Jefferson County, Montana","11527","56","2616","157","136","55","107","45","472","75","703","98","754","109","340","99","104","55","8911","152"
"0500000US30055","McCone County, Montana","1590","114","288","65","12","14","14","14","73","28","89","31","80","29","20","20","0","10","1302","93"
"0500000US30107","Wheatland County, Montana","2072","46","457","77","37","26","53","30","132","48","116","48","107","45","12","12","0","10","1615","88"
"0500000US30087","Rosebud County, Montana","8851","95","2263","167","91","45","91","49","546","86","795","113","516","114","171","48","53","25","6588","154"
"0500000US30011","Carter County, Montana","1275","104","220","41","0","10","14","11","92","28","52","20","40","19","20","13","2","3","1055","80"
"0500000US30021","Dawson County, Montana","8822","77","1614","199","107","61","98","45","404","93","365","94","393","59","188","104","59","78","7208","180"
"0500000US30007","Broadwater County, Montana","5650","43","1022","92","11","16","80","42","221","50","278","72","334","85","92","58","6","9","4628","100"
"0500000US30047","Lake County, Montana","28769","115","6579","324","587","131","363","110","1669","151","1413","159","1399","133","1027","191","121","54","22190","310"
"0500000US30073","Pondera County, Montana","5785","55","1489","84","116","35","117","49","328","53","313","51","337","51","245","79","33","20","4296","76"
"0500000US30111","Yellowstone County, Montana","152145","325","35995","602","2365","281","2041","300","8673","509","7977","477","7810","330","5753","500","1376","293","116150","610"
"0500000US30081","Ravalli County, Montana","40893","143","8638","341","568","133","563","149","1623","182","2158","218","2374","235","1159","270","193","89","32255","315"
"0500000US30105","Valley County, Montana","7270","35","1338","132","96","42","92","54","293","56","434","69","343","57","61","51","19","23","5932","129"
"0500000US30027","Fergus County, Montana","10949","55","2135","136","243","106","69","42","493","101","528","136","575","107","209","89","18","16","8814","142"
"0500000US30061","Mineral County, Montana","4145","29","699","54","49","28","50","30","169","43","174","49","184","39","58","30","15","16","3446","56"
"0500000US30069","Petroleum County, Montana","418","56","71","34","2","4","5","5","12","9","28","24","15","9","0","10","9","10","347","45"
"0500000US30089","Sanders County, Montana","11171","46","1822","122","96","53","130","49","450","89","445","91","558","61","88","63","55","37","9349","120"
"0500000US30029","Flathead County, Montana","94660","271","19803","566","949","220","1143","253","4788","344","4949","285","4946","371","2519","384","509","173","74857","592"
"0500000US30109","Wibaux County, Montana","1102","128","242","71","28","25","11","12","72","31","69","39","45","20","8","8","9","14","860","105"
"0500000US30059","Meagher County, Montana","1900","193","356","87","52","34","12","13","91","34","75","35","53","33","32","25","41","34","1544","175"
"0500000US30009","Carbon County, Montana","10348","37","1793","102","86","41","114","43","437","61","472","60","493","64","101","36","90","56","8555","115"
"0500000US30071","Phillips County, Montana","3955","35","772","62","76","40","26","18","233","53","164","46","190","38","60","51","23","26","3183","76"
"0500000US31001","Adams County, Nebraska","30358","141","8437","317","531","117","462","105","1693","173","1615","176","1493","133","2460","262","183","72","21921","335"
"0500000US31109","Lancaster County, Nebraska","298354","404","93989","1183","5239","399","3902","345","15422","552","16045","592","14876","423","31624","984","6881","614","204365","1235"
"0500000US31011","Boone County, Nebraska","5122","32","1172","65","110","36","133","45","254","39","252","32","288","26","111","49","24","18","3950","73"
"0500000US31149","Rock County, Nebraska","1301","86","190","36","5","7","4","5","51","19","47","22","42","19","39","14","2","3","1111","76"
"0500000US31007","Banner County, Nebraska","660","71","118","26","6","6","5","6","35","14","39","20","28","21","0","9","5","5","542","64"
"0500000US31163","Sherman County, Nebraska","2950","13","642","52","44","15","43","32","124","31","183","36","129","32","90","31","29","19","2308","52"
"0500000US31147","Richardson County, Nebraska","7718","44","1701","134","142","58","80","60","356","73","432","83","395","64","230","100","66","42","6017","131"
"0500000US31093","Howard County, Nebraska","6195","35","1543","75","161","44","121","47","354","46","340","55","347","60","154","54","66","36","4652","73"
"0500000US31089","Holt County, Nebraska","9767","44","2046","142","147","46","78","35","563","82","614","98","402","69","191","67","51","41","7721","143"
"0500000US31065","Furnas County, Nebraska","4655","30","1052","72","86","33","75","26","224","45","252","45","275","40","127","39","13","11","3603","64"
"0500000US31073","Gosper County, Nebraska","1964","25","422","65","5","7","13","11","109","29","100","34","120","33","57","29","18","12","1542","69"
"0500000US31151","Saline County, Nebraska","13785","65","4270","193","334","88","288","100","785","136","805","151","845","99","1109","240","104","61","9515","198"
"0500000US31153","Sarpy County, Nebraska","170669","288","51516","875","3264","313","2860","284","11534","434","10648","432","10456","261","9503","550","3251","351","119153","852"
"0500000US31173","Thurston County, Nebraska","6758","35","2399","56","231","30","163","29","539","42","623","39","552","32","243","38","48","19","4359","52"
"0500000US31177","Washington County, Nebraska","19631","95","4885","235","463","96","232","60","1080","182","1136","154","1274","118","563","134","137","54","14746","224"
"0500000US31015","Boyd County, Nebraska","1984","85","400","48","32","12","10","10","81","27","119","32","120","24","29","16","9","6","1584","75"
"0500000US31031","Cherry County, Nebraska","5507","45","1125","87","104","43","47","27","291","66","246","43","315","59","73","37","49","35","4382","89"
"0500000US31053","Dodge County, Nebraska","35125","141","8749","383","602","111","424","103","1943","237","1935","192","1935","158","1604","323","306","108","26376","373"
"0500000US31059","Fillmore County, Nebraska","5427","24","1022","71","75","25","58","19","260","37","212","35","289","33","88","41","40","24","4405","64"
"0500000US31069","Garden County, Nebraska","1813","119","374","62","21","14","5","5","85","25","123","48","84","19","30","17","26","24","1439","94"
"0500000US31091","Hooker County, Nebraska","676","80","133","42","0","9","8","7","22","12","18","10","42","21","22","25","21","26","543","65"
"0500000US31123","Morrill County, Nebraska","4738","35","1163","68","105","39","98","38","258","47","257","70","280","61","93","30","72","39","3575","80"
"0500000US31127","Nemaha County, Nebraska","6752","38","2003","144","108","44","96","45","289","58","333","67","353","67","773","113","51","36","4749","149"
"0500000US31159","Seward County, Nebraska","16446","66","4888","195","240","63","218","57","945","111","934","91","772","65","1660","201","119","60","11558","202"
"0500000US31171","Thomas County, Nebraska","624","70","157","39","10","9","7","6","31","19","24","12","45","20","33","18","7","8","467","52"
"0500000US31043","Dakota County, Nebraska","19310","167","5291","333","461","144","174","94","1146","169","1356","205","1146","141","851","233","157","111","14019","288"
"0500000US31181","Webster County, Nebraska","3475","18","807","58","50","18","63","20","216","27","201","30","176","24","61","24","40","16","2668","53"
"0500000US31003","Antelope County, Nebraska","6088","22","1421","51","100","30","75","23","346","33","320","46","360","29","181","47","39","21","4667","50"
"0500000US31023","Butler County, Nebraska","7781","35","1842","76","159","43","105","45","415","42","428","53","502","38","189","53","44","22","5939","74"
"0500000US31035","Clay County, Nebraska","6004","28","1361","54","131","29","52","20","370","42","357","57","305","35","101","32","45","20","4643","52"
"0500000US31041","Custer County, Nebraska","10448","71","2211","105","229","97","76","33","464","85","722","84","557","77","122","52","41","26","8237","83"
"0500000US31067","Gage County, Nebraska","20775","85","4563","238","264","85","199","72","934","131","1202","149","1183","161","590","161","191","81","16212","246"
"0500000US31081","Hamilton County, Nebraska","8910","44","2184","121","179","78","93","37","487","77","562","88","593","41","203","75","67","36","6726","108"
"0500000US31099","Kearney County, Nebraska","6315","35","1503","71","102","38","86","39","385","76","382","73","370","64","163","56","15","11","4812","76"
"0500000US31101","Keith County, Nebraska","7909","33","1485","84","85","37","109","39","420","62","411","75","317","31","100","43","43","32","6424","93"
"0500000US31119","Madison County, Nebraska","33574","164","9001","296","677","135","412","107","1677","191","2218","197","1871","153","1823","250","323","124","24573","285"
"0500000US31135","Perkins County, Nebraska","2828","18","575","63","57","28","61","30","160","36","88","31","151","22","52","27","6","8","2253","72"
"0500000US31155","Saunders County, Nebraska","20246","76","5219","154","327","75","379","85","1229","85","1027","105","1307","88","705","121","245","78","15027","156"
"0500000US31179","Wayne County, Nebraska","9151","54","3591","169","166","66","130","56","381","94","399","78","409","81","2004","157","102","62","5560","167"
"0500000US31103","Keya Paha County, Nebraska","758","103","164","48","16","11","6","6","34","16","36","22","59","27","9","7","4","6","594","78"
"0500000US31107","Knox County, Nebraska","8153","31","1909","66","176","35","109","36","437","41","471","45","493","52","173","39","50","20","6244","70"
"0500000US31111","Lincoln County, Nebraska","34196","173","8511","345","619","151","353","123","1900","223","2136","287","2078","146","1204","230","221","67","25685","333"
"0500000US31139","Pierce County, Nebraska","6881","38","1638","81","115","35","97","33","395","37","408","50","393","33","207","51","23","12","5243","70"
"0500000US31165","Sioux County, Nebraska","1185","75","221","42","1","2","42","15","60","29","39","19","15","10","39","18","25","18","964","71"
"0500000US31025","Cass County, Nebraska","24842","92","6292","178","588","97","392","93","1338","124","1407","165","1539","97","786","130","242","65","18550","185"
"0500000US31051","Dixon County, Nebraska","5516","37","1362","55","103","33","58","26","326","45","310","45","364","27","160","38","41","20","4154","62"
"0500000US31057","Dundy County, Nebraska","1958","210","533","108","24","20","11","10","126","48","202","69","90","36","70","38","10","11","1425","138"
"0500000US31077","Greeley County, Nebraska","2305","13","497","33","35","11","42","24","94","22","148","36","140","21","30","13","8","6","1808","32"
"0500000US31079","Hall County, Nebraska","58670","232","14950","365","1295","265","934","178","3575","309","3682","314","3546","199","1598","259","320","100","43720","424"
"0500000US31131","Otoe County, Nebraska","15147","84","3406","140","238","74","214","59","756","106","828","105","860","99","398","104","112","51","11741","137"
"0500000US31145","Red Willow County, Nebraska","10427","73","2478","175","136","75","89","48","584","107","579","110","657","127","368","120","65","41","7949","174"
"0500000US31045","Dawes County, Nebraska","8580","70","2879","211","106","62","86","53","307","93","312","101","409","108","1607","194","52","45","5701","211"
"0500000US31033","Cheyenne County, Nebraska","9462","70","2261","134","201","57","221","100","411","96","516","83","538","57","301","99","73","40","7201","123"
"0500000US31047","Dawson County, Nebraska","22720","109","5771","295","454","129","327","121","1436","179","1199","142","1459","148","734","182","162","64","16949","293"
"0500000US31175","Valley County, Nebraska","4047","61","845","75","38","19","73","33","202","26","201","35","201","27","119","54","11","10","3202","95"
"0500000US31117","McPherson County, Nebraska","431","77","94","35","2","3","5","4","27","14","23","16","30","15","3","4","4","5","337","53"
"0500000US31125","Nance County, Nebraska","3450","38","786","69","75","28","22","19","244","39","160","39","193","44","92","40","0","9","2664","67"
"0500000US31167","Stanton County, Nebraska","5779","42","1507","88","118","34","54","28","367","62","376","77","314","38","251","68","27","25","4272","89"
"0500000US31083","Harlan County, Nebraska","3311","23","677","60","46","23","28","21","166","42","162","34","188","40","53","25","34","26","2634","65"
"0500000US31009","Blaine County, Nebraska","455","50","89","28","7","10","0","9","21","10","26","12","26","12","6","5","3","4","366","39"
"0500000US31019","Buffalo County, Nebraska","46936","169","14308","476","926","152","572","128","2425","180","2339","190","2231","187","5367","396","448","109","32628","448"
"0500000US31049","Deuel County, Nebraska","1840","119","375","64","42","15","24","16","91","30","100","25","68","23","37","21","13","9","1465","90"
"0500000US31087","Hitchcock County, Nebraska","2759","23","609","37","37","17","55","17","150","18","128","19","145","19","73","34","21","13","2150","42"
"0500000US31141","Platte County, Nebraska","31668","158","8361","328","575","165","440","107","1708","185","2261","208","1977","130","1119","242","281","103","23307","316"
"0500000US31169","Thayer County, Nebraska","4895","30","1005","54","85","22","41","19","299","36","234","35","224","22","91","36","31","21","3890","54"
"0500000US31013","Box Butte County, Nebraska","10647","94","2431","248","266","91","138","64","532","161","632","137","668","126","173","75","22","23","8216","268"
"0500000US32001","Churchill County, Nevada","23031","128","4976","270","208","108","329","141","1300","217","985","211","1370","158","691","155","93","68","18055","259"
"0500000US32005","Douglas County, Nevada","46933","108","9121","376","508","119","573","144","1852","199","1964","235","2261","201","1581","330","382","110","37812","382"
"0500000US32027","Pershing County, Nevada","6486","56","1721","193","88","50","120","72","196","86","330","104","554","133","373","115","60","45","4765","186"
"0500000US32009","Esmeralda County, Nevada","952","159","163","68","0","12","16","15","78","47","49","27","20","18","0","12","0","12","789","130"
"0500000US32013","Humboldt County, Nevada","15972","117","4083","230","133","72","232","112","902","173","1196","201","1018","170","533","176","69","50","11889","249"
"0500000US32021","Mineral County, Nevada","4305","57","597","112","53","44","52","37","139","54","144","56","138","53","71","49","0","12","3708","127"
"0500000US32033","White Pine County, Nevada","9459","66","1956","152","145","46","64","52","383","93","481","106","688","112","133","61","62","56","7503","167"
"0500000US32007","Elko County, Nevada","50147","200","13625","445","691","179","1169","251","3367","274","3132","315","3288","197","1680","315","298","135","36522","423"
"0500000US32017","Lincoln County, Nevada","5016","65","1045","201","86","59","63","48","113","69","179","119","401","114","193","84","10","12","3971","213"
"0500000US32023","Nye County, Nevada","42611","163","6931","398","521","198","177","101","1502","292","1856","326","1772","175","1036","311","67","58","35680","406"
"0500000US32029","Storey County, Nevada","3874","47","654","156","30","35","96","56","130","82","88","46","151","63","123","72","36","40","3220","170"
"0500000US32031","Washoe County, Nevada","434480","612","112074","1487","5461","577","5325","482","22595","901","22423","868","22579","651","27604","1098","6087","602","322406","1379"
"0500000US32003","Clark County, Nevada","2062018","1216","513433","2956","24143","894","26527","1071","113323","1776","113208","1860","115605","1555","98879","2321","21748","1116","1548585","2836"
