"GEO_ID","NAME","B14001_001E","B14001_001M","B14001_002E","B14001_002M","B14001_003E","B14001_003M","B14001_004E","B14001_004M","B14001_005E","B14001_005M","B14001_006E","B14001_006M","B14001_007E","B14001_007M","B14001_008E","B14001_008M","B14001_009E","B14001_009M","B14001_010E","B14001_010M"
"0500000US35017","Grant County, New Mexico","27359","137","6327","332","428","152","205","124","1286","197","1408","203","1321","154","1354","244","325","172","21032","300"
"0500000US35019","Guadalupe County, New Mexico","4294","73","968","220","55","45","60","56","102","65","242","104","204","91","257","123","48","59","3326","242"
"0500000US35021","Harding County, New Mexico","538","86","86","40","2","3","10","13","44","31","15","13","11","8","3","3","1","2","452","77"
"0500000US35023","Hidalgo County, New Mexico","4304","48","878","97","54","21","96","45","212","61","138","44","265","71","78","41","35","23","3426","99"
"0500000US35025","Lea County, New Mexico","66140","296","18777","552","809","194","1325","213","4756","389","5060","389","4143","317","2288","329","396","127","47363","531"
"0500000US35027","Lincoln County, New Mexico","18930","127","3790","252","137","65","166","104","1152","241","637","172","817","243","637","194","244","132","15140","243"
"0500000US35028","Los Alamos County, New Mexico","17535","122","4665","270","286","97","188","89","971","172","1069","183","1134","156","733","193","284","91","12870","256"
"0500000US35029","Luna County, New Mexico","23315","148","5583","332","247","89","309","115","1609","239","1508","299","1108","143","642","188","160","83","17732","332"
"0500000US35031","McKinley County, New Mexico","69288","274","20926","517","1354","306","1161","158","4857","344","4927","322","4944","329","3259","345","424","126","48362","484"
"0500000US35033","Mora County, New Mexico","4553","63","1202","254","34","49","70","89","189","89","192","110","152","101","354","135","211","147","3351","251"
"0500000US35035","Otero County, New Mexico","62398","260","15909","545","946","274","1214","288","3080","312","3579","409","3047","208","3371","425","672","231","46489","496"
"0500000US35037","Quay County, New Mexico","8091","119","1850","165","156","106","70","57","575","133","399","131","411","129","184","122","55","43","6241","134"
"0500000US35039","Rio Arriba County, New Mexico","37853","217","9297","438","684","206","488","155","2230","300","1907","259","1863","175","1840","303","285","93","28556","430"
"0500000US35041","Roosevelt County, New Mexico","18439","151","6492","336","311","120","319","114","962","160","981","134","954","112","2607","298","358","122","11947","330"
"0500000US35043","Sandoval County, New Mexico","134344","327","37161","883","1843","234","1967","326","7254","459","7953","457","8325","385","8474","671","1345","280","97183","875"
"0500000US35045","San Juan County, New Mexico","122330","345","35472","724","1814","278","2210","327","8337","522","7774","480","7598","317","6850","711","889","242","86858","790"
"0500000US35047","San Miguel County, New Mexico","27244","128","6986","326","140","99","289","129","1184","172","1324","208","1570","269","2074","283","405","122","20258","322"
"0500000US35049","Santa Fe County, New Mexico","143616","238","32307","663","1687","193","1683","284","6856","366","6464","483","6679","323","6906","528","2032","299","111309","646"
"0500000US35051","Sierra County, New Mexico","10903","50","1757","169","91","56","91","77","425","93","438","101","408","118","293","141","11","13","9146","178"
"0500000US35053","Socorro County, New Mexico","16751","192","5142","472","174","125","128","104","1255","272","1055","289","794","177","1390","324","346","180","11609","413"
"0500000US35055","Taos County, New Mexico","31765","159","7097","435","376","160","348","152","1378","286","1647","291","1515","237","1527","346","306","167","24668","426"
"0500000US35057","Torrance County, New Mexico","15037","78","3373","229","103","53","276","106","830","134","610","144","882","96","632","181","40","37","11664","228"
"0500000US35059","Union County, New Mexico","4055","46","841","107","97","33","23","25","245","77","163","51","142","64","112","71","59","37","3214","97"
"0500000US35061","Valencia County, New Mexico","73672","229","19471","658","882","257","943","211","4011","394","4896","457","4546","333","3803","528","390","114","54201","652"
"0500000US36001","Albany County, New York","299401","371","83298","1092","4088","328","2530","337","12564","620","13470","632","13988","534","29136","1097","7522","671","216103","1104"
"0500000US36003","Allegany County, New York","46072","105","13739","335","691","126","397","64","2358","118","1975","125","2100","175","5883","355","335","97","32333","324"
"0500000US36005","Bronx County, New York","1392365","1250","406578","3007","23947","1191","21609","989","83849","1646","79880","1906","86161","1527","94052","2351","17080","1110","985787","2778"
"0500000US36007","Broome County, New York","190362","381","53058","1022","2612","407","2136","297","8329","466","8764","504","9530","397","17992","805","3695","553","137304","949"
"0500000US36009","Cattaraugus County, New York","75563","117","18171","414","930","111","996","168","3836","235","4179","263","4152","202","3623","289","455","108","57392","447"
"0500000US36011","Cayuga County, New York","75965","143","16827","430","868","137","881","129","3349","206","3528","231","4181","208","3548","349","472","113","59138","415"
"0500000US36013","Chautauqua County, New York","126669","201","30183","518","1495","213","1259","184","5484","287","6468","377","6492","317","8257","475","728","170","96486","505"
"0500000US36015","Chemung County, New York","83878","205","19043","472","1105","208","955","188","4089","338","4360","269","4427","193","3655","386","452","134","64835","510"
"0500000US36017","Chenango County, New York","47299","128","10270","268","655","129","529","121","2120","162","2596","171","2580","154","1479","190","311","92","37029","249"
"0500000US36019","Clinton County, New York","78971","188","18975","524","736","138","886","190","3373","263","3120","230","3939","269","6316","436","605","172","59996","532"
"0500000US36021","Columbia County, New York","59967","151","11465","307","584","127","708","180","2582","251","2598","199","2802","199","1741","245","450","104","48502","333"
"0500000US36023","Cortland County, New York","46899","147","14388","508","477","133","624","140","2178","190","2138","176","2363","174","6108","438","500","191","32511","460"
"0500000US36025","Delaware County, New York","44862","125","9571","251","373","94","282","72","1947","222","1699","222","2206","185","2819","246","245","91","35291","271"
"0500000US36027","Dutchess County, New York","288001","347","76198","1120","3649","309","2727","347","11774","453","14328","534","16689","575","23254","826","3777","509","211803","1101"
"0500000US36029","Erie County, New York","893184","643","223313","1714","11807","623","9930","574","41893","991","42722","950","46075","775","55535","1251","15351","922","669871","1677"
"0500000US36031","Essex County, New York","37346","106","6703","298","450","108","436","119","1463","166","1385","182","1656","131","1103","217","210","84","30643","277"
"0500000US36033","Franklin County, New York","49615","143","10145","497","478","124","506","103","1980","186","2149","235","2688","250","2140","417","204","99","39470","500"
"0500000US36035","Fulton County, New York","52385","177","10845","391","700","168","598","160","2553","256","2403","280","2431","196","1729","264","431","173","41540","382"
"0500000US36037","Genesee County, New York","56875","149","12958","392","817","142","729","120","2916","204","2715","248","2924","173","2359","335","498","131","43917","393"
"0500000US36039","Greene County, New York","46521","184","7740","481","591","160","458","133","1440","201","1778","229","1984","251","1314","272","175","80","38781","456"
"0500000US36041","Hamilton County, New York","4540","14","740","43","28","12","37","21","138","36","174","40","223","33","107","29","33","19","3800","42"
"0500000US36043","Herkimer County, New York","60932","128","13753","344","818","162","608","140","2980","219","3111","232","3054","187","2862","310","320","96","47179","301"
"0500000US36045","Jefferson County, New York","110810","331","27217","564","1817","304","1590","223","6197","406","5588","378","5492","279","5523","463","1010","237","83593","596"
"0500000US36047","Kings County, New York","2518258","1360","662415","2899","49790","1460","40067","1393","131438","2044","124569","1891","128495","1511","145577","2474","42479","1241","1855843","2772"
"0500000US36049","Lewis County, New York","25775","100","5758","149","332","75","320","77","1178","122","1586","149","1522","105","705","129","115","40","20017","157"
"0500000US36051","Livingston County, New York","62732","141","16933","449","745","124","506","118","2485","267","3014","256","2920","226","6892","407","371","126","45799","426"
"0500000US36053","Madison County, New York","69766","177","18098","522","762","148","766","112","2966","264","3037","243","3608","228","6689","471","270","78","51668","523"
"0500000US36055","Monroe County, New York","724359","686","191316","1516","10733","562","8985","495","34807","951","35481","1016","37781","830","51361","1355","12168","848","533043","1646"
"0500000US36057","Montgomery County, New York","47726","141","11306","362","660","171","613","133","2477","196","2483","222","2661","144","1894","219","518","127","36420","345"
"0500000US36059","Nassau County, New York","1321326","926","345888","2008","23564","853","15842","712","64392","1449","66780","1373","76464","1163","77248","1727","21598","1029","975438","2013"
"0500000US36061","New York County, New York","1602653","1385","334583","3363","24643","1406","13280","1090","51177","1492","47922","1525","47889","1070","94299","2366","55373","2101","1268070","3126"
"0500000US36063","Niagara County, New York","205941","298","47654","706","2695","253","2173","273","9074","475","10394","442","10930","383","10591","554","1797","339","158287","721"
"0500000US36065","Oneida County, New York","224508","418","53195","977","2674","341","2487","335","11000","485","11196","540","11441","354","12350","771","2047","331","171313","927"
"0500000US36067","Onondaga County, New York","452084","454","122742","1126","5797","439","5088","462","21591","760","23189","772","24559","649","33840","1103","8678","540","329342","1206"
"0500000US36069","Ontario County, New York","106206","196","26130","513","1179","189","1136","210","4805","331","5827","367","5749","297","6357","413","1077","227","80076","510"
"0500000US36071","Orange County, New York","363396","475","105528","1229","5904","499","6399","494","21658","728","21861","650","23801","595","22488","1176","3417","405","257868","1303"
"0500000US36073","Orleans County, New York","40260","129","8021","271","478","117","294","78","1892","156","1804","170","2190","194","1180","178","183","81","32239","256"
